10013701,The Ivory Order Trio
10013702,"You surmise the fall wasn't far enough to kill them, but they won't make it back here any time soon."
10013711,{CARDNAME:4010}
10013712,The {CARDNAME:4010} spreads his wings and flies towards the caldera.
10013721,{CHARACTERNAME:1010}
10013722,This may be your only chance to slay him without the Ivory Order interfering!
10013731,{CHARACTERNAME:1010}
10013732,"The {CARDNAME:4010} sits perched on the edge of the caldera. You eye him warily, shouting, ""There's nowhere left to run!"""
10013741,{CARDNAME:4010}
10013742,"He lets loose an intimidating roar!
But you and your party stand tall, unbowed."
10013751,{CHARACTERNAME:1010}
10013752,Victory is within reach. You have never felt more ready to slay a creature in your life.
10013761,{CHARACTERNAME:1010}
10013762,"You draw your sword and charge, blade raised and ready to strike!"
10013771,{CARDNAME:2040}
10013772,"In an instant his bodyguard appears before you.
You can see the bloodlust inside him as he stares you all down."
10013781,{CARDNAME:2040}
10013782,"He looks upon you and sees only greed. ""Fools!"" he shouts."
10013791,{CHARACTERNAME:1010}
10013792,"You shall not be stopped. You have your reasons for wanting the {CARDNAME:4010} dead, and they are enough. They are everything."
10013801,{CHARACTERNAME:1010}
10013802,"This conflict is inevitable. You heave your sword toward the enemy, come what may."
10013811,{CARDNAME:2040}
10013812,"{CARDNAME:2040} falls, his face covered in blood."
10013821,{CARDNAME:1030}
10013822,"""Why would you give your life to protect the {CARDNAME:4010}?"" {CARDNAME:1030} asks sharply."
10013831,{CARDNAME:2040}
10013832,"""Asks the one who has forsaken her own! What would you know of loyalty!?"" {CARDNAME:2040} roars, consumed with rage."
10013841,{CARDNAME:2040}
10013842,"He begins chanting, no doubt preparing to cast a spell."
10013851,{CARDNAME:1030}
10013852,"""No, that <highlight>spell is forbidden</highlight>!"" {CARDNAME:1030} shrieks.
It's too late."
10013861,{CARDNAME:2040}
10013862,"A stupendously powerful magic swirls out of the aether, enveloping them both!"
10013871,{CARDNAME:2040}
10013872,"{CARDNAME:2040} turns to face you once more, his aura unlike anything you've felt before."
10013881,{CHARACTERNAME:1010}
10013882,You tighten your grip on your sword. There's no turning back now.
10013891,{CARDNAME:2040}
10013892,"{CARDNAME:2040} adopts a sweeping stance between you and the {CARDNAME:4010}!
You'll have to deal with him first if you hope to attack your quarry."
10013901,自称勇者と仲間達
10013902,
10013911,{CHARACTERNAME:1010}
10013912,The battle has been won.
10013921,{CHARACTERNAME:1010}
10013922,Tears stream down {CARDNAME:2040}'s face. You watch him out of the corner of your eye as you turn your attention toward the {CARDNAME:4010}.
10013931,{CARDNAME:2040}
10013932,"{CARDNAME:2040}, undeterred by the wounds that now cover his body, rises to his feet and moves to protect the {CARDNAME:4010} one last time."
10013941,???
10013942,"""Enough."""
10013951,{CARDNAME:4010}
10013952,"The {CARDNAME:4010} speaks!
He declares that he wishes to see further harm befall none."
10013961,{CHARACTERNAME:1010}
10013962,"""Then you ought not to have brought harm upon us!"" you shout, listing off the horrors you have heard on your journey."
10013971,{CARDNAME:2040}
10013972,"{CARDNAME:2040}, filled with righteous indignation, denounces each and every one as a lie."
10013981,{CARDNAME:4010}
10013982,The {CARDNAME:4010} admits that your prowess in battle and willingness to pursue him the world over have earned you the right to hear the <highlight>truth</highlight> about this world.
10013991,{CARDNAME:4010}
10013992,The {CARDNAME:4010} claims he shares a special bond with the <highlight>medicine</highlight> that helps people the world over.
10014001,{CHARACTERNAME:1010}
10014002,You ask the {CARDNAME:4010} what he has to do with the medicine.
10014011,"What's the Medicine Got
to Do with It?"
10014012,Everyone in the world drinks this <highlight>medicine</highlight> as though it were water.
10014021,
10014022,"Taking this medicine heals all wounds and cures all ills.
It is a crutch that humanity can no longer live without."
10014031,
10014032,The primary ingredient in this medicine is <highlight>{CARDNAME:51112}</highlight>.
10014041,"Where Does the Medicine
Come From?"
10014042,All those who succeeded in capturing the {CARDNAME:4010} in the past forced him to live a nightmarish existence on this island.
10014051,
10014052,They would stab him with several hundred spears...
10014061,
10014062,They would slice his scales off with their swords...
10014071,
10014072,"Every day a fresh horror would visit him in the heart of the island, and every day he would cry out in pain."
10014081,
10014082,They then gathered up the <highlight>{CARDNAME:51112}</highlight> he shed and used it to produce their medicine.
10014091,{CHARACTERNAME:1010}
10014092,"You cast your mind back over your travels. Over all the people who sought the medicine, and were saved by it."
10014101,{CHARACTERNAME:1010}
10014102,The mere thought that so much good was born of the {CARDNAME:4010}'s torture makes your mind reel. You feel unmoored.
10014111,"The Would-Be Hero
and Company"
10014112,"No one moves, or so much as makes a sound. His words weigh on each and every one of you."
10014121,{CARDNAME:4010}
10014122,The {CARDNAME:4010} claims he has grown weary of suffering for the benefit of humankind.
10014131,{CARDNAME:4010}
10014132,"""And so,"" he intones..."
10014141,{CARDNAME:4010}
10014142,"""I beseech you: strike me down."""
10014151,{CARDNAME:4010}
10014152,You hear only hurt and fatigue in his voice.
10014161,{CHARACTERNAME:1010}
10014162,"Comply, and you will fulfill the order that was given you. The riches you have coveted for so long shall be yours."
10014171,{CHARACTERNAME:1010}
10014172,"But know that if you do, the medicine upon which people have come to rely shall cease to exist, threatening the very foundation upon which humanity was built."
10014181,{CHARACTERNAME:1010}
10014182,What is your heart's desire?
10014191,"Still, We Have to
Slay the Dragon!"
10014192,"No matter the consequences, you resolve to complete your quest and slay the {CARDNAME:4010}."
10014201,{CHARACTERNAME:1010}
10014202,"You adjust your grip, and move to strike the {CARDNAME:4010} down once more."
10014211,"We Can't Kill
the Dragon..."
10014212,"Now knowing the tragic reality, you cannot kill this creature."
10014221,{CHARACTERNAME:1010}
10014222,"Your heart filled with anguish, you lower your weapon."
10014231,???
10014232,"Out of nowhere, a burst of magic crashes over the entire party, rendering you unable to move!"
10014241,The Ivory Order Trio
10014242,"The Ivory Order have found their way back to the caldera, and stand before the {CARDNAME:4010} once more!"
10014251,The Ivory Order Trio
10014252,"{CARDNAME:2030} stares the {CARDNAME:4010} down, fire in his eyes. ""At last, the world is safe,"" he says."
10014261,{CARDNAME:2030} and {CARDNAME:1130}
10014262,"""Seize him at once,"" {CARDNAME:1130} urges. With a nod, {CARDNAME:2030} approaches the {CARDNAME:4010}."
10014271,{CARDNAME:2030}
10014272,"In one motion, {CARDNAME:2030} unsheathes his sword and cleaves the {CARDNAME:4010} in two!"
10014281,{CARDNAME:4010}
10014282,The {CARDNAME:4010}'s lifeless corpse lurches backward before dropping over the edge into the caldera.
10014291,The Ivory Order Trio
10014292,"""What...have you done?"" the others ask quietly, unable to comprehend {CARDNAME:2030}'s actions."
10014301,
10014302,The earth shakes. The {CARDNAME:4010}'s body seems to have energized the lava enough to spur an eruption!
10014311,{CARDNAME:2030}
10014312,"""All that remains is to destroy <highlight>that place</highlight>..."" he hisses, and storms off with purpose."
10014321,The Ivory Order Trio
10014322,"The remaining members of the Ivory Order are still in shock, but {CARDNAME:1130} orders them out and they flee out of sight."
10014331,{CHARACTERNAME:1010}
10014332,"The {CARDNAME:92070} is about to erupt, and will surely take you with it."
10014341,{CARDNAME:1030}
10014342,"{CARDNAME:1030} suggests the party take {CARDNAME:2040} as well, but he insists he remain here."
10014351,{CARDNAME:2040}
10014352,"He speaks his final request, his voice already fading."
10014361,{CARDNAME:2040}
10014362,"""<highlight>{CARDNAME:51112}</highlight> is...more powerful than you can imagine,"" he says, his voice weak and raspy. ""It could end this world."""
10014371,{CARDNAME:2040}
10014372,"""You mustn't let them use it. Stop them at all costs. Use the forbidden magic if you have to... {CARDNAME:1030}..."""
10014381,{CHARACTERNAME:1010}
10014382,"{CARDNAME:2040}'s final pronouncement echoing in your head, you race to catch up to the Ivory Order."
10014391,
10014392,"The eruption is imminent.
The earlier tremors collapsed the passage you took to reach the caldera."
10014401,
10014402,Follow the other passage out and escape before it's too late!
10014411,
10014412,"Your remaining turns are shown on-screen. Each step consumes one turn.
Actions taken in battle do not consume turns."
10014421,
10014422,"You cannot <highlight>jump</highlight> or <highlight>save</highlight> until you escape. Autosaving has also been disabled.
Further, you cannot use a <highlight>{CARDNAME:50610}</highlight>."
10014431,"The Would-Be Hero
and Company"
10014432,"You're nearly out.
The relief of knowing you may yet outrun the encroaching lava is immense..."
10014441,{CHARACTERNAME:1010}
10014442,"...and short-lived, as monsters burst forth from the lava, blocking your escape!"
10014451,{CHARACTERNAME:1010}
10014452,"You race out of the {CARDNAME:92070}, the monsters scarcely having hit the ground behind you."
10014461,
10014462,You failed to outrun the {CARDNAME:92070}'s eruption...
10014471,"The Would-Be Hero
and Company"
10014472,"After your narrow escape from the {CARDNAME:92070}, you mull over what you learned at the summit."
10014481,"The Would-Be Hero
and Company"
10014482,The truth about the {CARDNAME:4010} and the medicine. What the Ivory Order and {CARDNAME:2030} are actually after.
10014491,"The Would-Be Hero
and Company"
10014492,And {CARDNAME:2040}'s dying warning about <highlight>{CARDNAME:51112}</highlight> destroying the world...
10014501,"The Would-Be Hero
and Company"
10014502,You decide to return to the {CARDNAME:91080} to try and make sense of everything.
10014511,{CARDNAME:92070}
10014512,Lava surges near the entrance. Perhaps returning to the {CARDNAME:92070} isn't the smartest idea.
10014521,{CARDNAME:1040}
10014522,"""I'm exhausted,"" says {CARDNAME:1040}. She certainly looks it."
10014531,{CARDNAME:1050}
10014532,{CARDNAME:1050} is silent and looks deep in thought.
10014541,{CHARACTERNAME:1010}
10014542,"As you head into the village after your friends, another headache splits your skull."
10014551,{CHARACTERNAME:1010}
10014552,"""This place..."" Something about it is triggering a memory that feels like it's trying to claw its way out of your brain."
10014561,{CARDNAME:1030}
10014562,"""Let's rest up at the inn,"" suggests {CARDNAME:1030}, taking in everyone's state."
10014571,"The Would-Be Hero
and Company"
10014572,"At dinnertime you and your friends gather round the table. For a while it's quiet, but then {CARDNAME:1030} speaks up."
10014581,{CARDNAME:1030}
10014582,"""Now that the {CARDNAME:4010}'s been defeated,"" she says, ""what are we going to do?"""
10014591,{CHARACTERNAME:1010}
10014592,How do you answer?
10014601,"Return to the Castle
to Collect the Reward"
10014602,"""We go back to the castle and claim the reward for slaying him,"" you respond."
10014611,{CARDNAME:1030}
10014612,"""But we didn't slay him,"" says {CARDNAME:1030}, narrowing her eyes. ""The Ivory Order did."""
10014621,"Go After
the Ivory Order"
10014622,"In truth the Ivory Order wanted to capture the {CARDNAME:4010} alive, but {CARDNAME:2030} killed him."
10014631,{CHARACTERNAME:1010}
10014632,"You can't help feeling the Ivory Order is still hiding something about this island, the {CARDNAME:4010}, and the medicine."
10014641,{CARDNAME:1030}
10014642,"""We might want to look into this island a bit more,"" suggests {CARDNAME:1030}."
10014651,{CARDNAME:1050}
10014652,"{CARDNAME:1050} agrees with you. ""They call this place Mt. Medica. Something tells me there are still secrets to uncover."""
10014661,"Find Out More about
This Island"
10014662,"""I want to learn a little more about this island,"" you say."
10014671,{CARDNAME:1050}
10014672,"{CARDNAME:1050} agrees with you. ""They call this place Mt. Medica. Something tells me there are still secrets to uncover."""
10014681,
10014682,"In truth, the Ivory Order wanted to capture the {CARDNAME:4010} alive, but {CARDNAME:2030} killed him."
10014691,{CHARACTERNAME:1010}
10014692,"Whether you go after the Ivory Order or investigate the island, first and foremost you need information."
10014701,{CARDNAME:1030}
10014702,"""The overseer should be pretty knowledgeable about the island,"" reasons {CARDNAME:1030}."
10014711,"The Would-Be Hero
and Company"
10014712,You decide to pay a visit to the overseer after a good night's rest.
10014721,{CARDNAME:2100}
10014722,"{CARDNAME:2100}, the village headman-cum-overseer, comes out to welcome you."
10014731,"The Would-Be Hero
and Company"
10014732,"After detailing what happened atop the {CARDNAME:92070}, you ask him to tell you everything he knows about this island."
10014741,{CARDNAME:2100}
10014742,"""So the {CARDNAME:4010}'s tears are the medicine's main ingredient,"" he muses."
10014751,{CHARACTERNAME:1010}
10014752,What will you ask {CARDNAME:2100}?
10014761,"What's the Deal
with This Island?"
10014762,You ask {CARDNAME:2100} what the deal with this island is.
10014771,"This Is Where the
Medicine Is Made?"
10014772,You ask {CARDNAME:2100} if the medicine is made on this island.
10014781,{CARDNAME:2100}
10014782,"After a moment, he begins speaking in a quiet voice."
10014791,{CARDNAME:2100}
10014792,He tells you about the medicine factory here on the island that the Ivory Order oversees...
10014801,{CARDNAME:2100}
10014802,...and that this village was founded in order to provide a steady supply of human test subjects for their new medicine.
10014811,{CHARACTERNAME:1010}
10014812,"Now that you know the truth about the island and the village, you turn to {CARDNAME:2100} and pose further questions."
10014821,{CHARACTERNAME:1010}
10014822,What do you ask?
10014831,They Forced the Dragon...?
10014832,"Probing further, you ask, ""And the Ivory Order forced the {CARDNAME:4010} to make medicine at that factory?"""
10014841,{CARDNAME:2100}
10014842,"""I'm almost positive they did,"" he replies."
10014851,{CARDNAME:1050}
10014852,"""That explains why the Order wanted to capture him,"" says {CARDNAME:1050}, understanding dawning on his face."
10014861,{CHARACTERNAME:1010}
10014862,"But if that's the case, why did {CARDNAME:2030} flout the Order and kill the {CARDNAME:4010}? You're still missing the final piece of this puzzle."
10014871,Testing New Medicine?
10014872,"""What do you mean, testing new medicine?"" you ask."
10014881,{CARDNAME:2100}
10014882,"{CARDNAME:2100} explains that, before the Ivory Order sends any of its medicines out to the greater world, they test them here first."
10014891,{CARDNAME:2100}
10014892,"With all the new medicines they're constantly prescribed, the villagers here suffer...strange side effects."
10014901,{CARDNAME:2100}
10014902,"All except {CARDNAME:2100}, who says he's exempt from the tests on account of being in charge of the village on the Order's behalf."
10014911,{CARDNAME:2100}
10014912,"""Sometimes we get people who try to escape,"" he says, his gaze dropping. ""The Order always catches them."""
10014921,{CARDNAME:1030}
10014922,"""This is horrible,"" says {CARDNAME:1030}, a harrowed look on her face."
10014931,{CARDNAME:2100}
10014932,"""You know the abandoned house at the western edge of the village? Well, once upon a time a family of four lived there..."""
10014941,{CHARACTERNAME:1010}
10014942,"As {CARDNAME:2100} speaks, you feel all the blood drain from your body."
10014951,{CHARACTERNAME:1010}
10014952,"""There's...something I'd like to see for myself at that house,"" you say, your brow creased."
10014961,"{CARDNAME:1030}, {CARDNAME:1040}, and {CARDNAME:1050}"
10014962,"At the uncharacteristically somber look on your face, {CARDNAME:1030}, {CARDNAME:1040}, and {CARDNAME:1050} give silent nods."
10014971,"The Would-Be Hero
and Company"
10014972,"You stand before the dilapidated house. It looks like no one's lived here for a long, long time."
10014981,{CHARACTERNAME:1010}
10014982,"You open the door and go inside, your gaze roving across the dusty space."
10014991,{CHARACTERNAME:1010}
10014992,Your eyes land on a progression of horizontal notches on the lower section of a support beam. Markings to measure a child's growth.
10015001,{CHARACTERNAME:1010}
10015002,And carved into the beam beside the markings...are your and {CARDNAME:1020}'s names!
10015011,{CHARACTERNAME:1010}
10015012,Seeing your names unleashes a flood of memories you hadn't realized you'd kept locked away...
10015021,{CARDNAME:1020}
10015022,"""Can we go home? It's getting really dark."""
10015031,{CHARACTERNAME:1010}
10015032,"""Yeah, let's go."""
10015041,{CHARACTERNAME:1010}
10015042,"""I better head home."""
10015051,{CHARACTERNAME:1010}
10015052,"""I don't have any money."""
10015061,{CARDNAME:1020}
10015062,"""We're back!"""
10015071,Mother
10015072,"""Welcome home. Oh, look at you two, caked in mud again..."""
10015081,Father
10015082,"""What kept you out so late, hm?"""
10015091,{CHARACTERNAME:1010}
10015092,"""{CARDNAME:1020} hid so well, it took me ages to find her!"""
10015101,{CARDNAME:1020}
10015102,"""Hehe, I'm the hide-and-seek champion!"""
10015111,{CHARACTERNAME:1010}
10015112,"""You're my snot-nosed little sister is what you are."""
10015121,{CARDNAME:1020}
10015122,"""Nyaaah! You're just mad because I always find you super fast!"""
10015131,Father
10015132,"""Hahaha, all right, all right. Settle down, you little terrors."""
10015141,Mother
10015142,"""I swear, you twins are the only ones who can keep up with yourselves."""
10015151,Mother
10015152,"""Now go get changed for dinner."""
10015161,{CARDNAME:1020}
10015162,"""Is this watery soup really all there is again?"""
10015171,Father
10015172,"""Whining won't change that, I'm afraid."""
10015181,{CHARACTERNAME:1010}
10015182,"""But..."""
10015191,I Want More!
10015192,"""I want more!"""
10015201,I Want Real Food!
10015202,"""I want real food!"""
10015211,{CARDNAME:1020}
10015212,"""This isn't going to fill me up at all."""
10015221,Mother
10015222,"""I know, but we just can’t afford to buy anything else..."""
10015231,Mother
10015232,"""But it won't be like this forever. You'll see."""
10015241,
10015242,–Several Days Later–
10015251,Mother
10015252,"""Now, I want the two of you to hold onto my hands no matter what, all right?"""
10015261,{CARDNAME:1020}
10015262,"""It's pitch-black outside... Where are we going?"""
10015271,Father
10015272,"""Hurry! We can’t let them find us!"""
10015281,{CHARACTERNAME:1010}
10015282,"""Hnghh..."""
10015291,???
10015292,"""Escaped subjects spotted. Securing at once..."""
10015301,Father
10015302,"""Gahaha! Gimme more...more medicine!"""
10015311,White-Clad Man
10015312,"""The effects of this new medicine spiral too much out of hand. It's a failure."""
10015321,White-Clad Woman
10015322,"""This one's no good either."""
10015331,Mother
10015332,"""What're you waiting for!? Put it in my ※◎■×, quick! Ahahahaha!"""
10015341,White-Clad Man
10015342,"""Pitiful, what happens to the ones who try to flee."""
10015351,White-Clad Man
10015352,"""What are the findings for the medicine those twins were given?"""
10015361,White-Clad Woman
10015362,"""Look at the girl. She's transforming into a monster."""
10015371,White-Clad Man
10015372,"""So she's a <highlight>nonmatch</highlight> for the medicine."""
10015381,White-Clad Man
10015382,"""Only an undiluted solution of <highlight>{CARDNAME:51112}</highlight> can cure her now."""
10015391,White-Clad Man
10015392,"""This one isn't exhibiting any signs of transformation..."""
10015401,White-Clad Woman
10015402,"""We should have enough to make our report to the <highlight>{CARDNAME:92080}</highlight> now."""
10015411,White-Clad Man
10015412,"""I'll never understand why they chose to build the factory on this island at the <highlight>{CARDNAME:92080}</highlight>. It's so out of the way."""
10015421,White-Clad Woman
10015422,"""What should we do with the twins? Dispose of them?"""
10015431,White-Clad Man
10015432,"""No. Leave them to die with their parents."""
10015441,{CHARACTERNAME:1010}
10015442,"The trauma of what happened, combined with the effects of the medicine, spurred the loss of your memories."
10015451,{CHARACTERNAME:1010}
10015452,"But now you remember the horror in full detail. Sobbing, you gather {CARDNAME:1020} in your arms."
10015461,"{CARDNAME:1030}, {CARDNAME:1040}, and {CARDNAME:1050}"
10015462,"{CARDNAME:1030}, {CARDNAME:1040}, and {CARDNAME:1050} just stand there in silence, absorbing the truth of your origins."
10015471,{CARDNAME:1030}
10015472,"{CARDNAME:1030}, who knows all too well the pain of losing your parents, turns to you with tears on her cheeks."
10015481,{CARDNAME:1030}
10015482,"""We have a lot in common, you and I. That's how we've made it this far together,"" she says softly."
10015491,{CHARACTERNAME:1010}
10015492,"At {CARDNAME:1030}'s words, you..."
10015501,Nod
10015502,"Moved by her kindness, you give her a silent nod."
10015511,{CHARACTERNAME:1010}
10015512,"But...
""I've still got farther to go,"" you say, scrubbing your face dry."
10015521,Shake Your Head
10015522,"Her kindness moves you, but you shake your head. You've still got farther to go."
10015531,{CHARACTERNAME:1010}
10015532,"As painful as those memories are, something the Ivory Order disciples said gave you hope."
10015541,{CHARACTERNAME:1010}
10015542,"If you can get your hands on an undiluted solution of <highlight>{CARDNAME:51112}</highlight>, you can restore {CARDNAME:1020} to her human form."
10015551,{CHARACTERNAME:1010}
10015552,And what was that about the place they called the <highlight>{CARDNAME:92080}</highlight>?
10015561,{CHARACTERNAME:1010}
10015562,That's probably a good enough place as any to start looking for <highlight>{CARDNAME:51112}</highlight>.
10015571,{CARDNAME:1030}
10015572,"{CARDNAME:1030} doesn't miss the determination that blooms on your face. ""Whatever it is you need to do,"" she says, ""I'm with you."""
10015581,{CHARACTERNAME:1010}
10015582,You ask {CARDNAME:2100} if he's ever heard of a place called the <highlight>{CARDNAME:92080}</highlight>.
10015591,{CARDNAME:2100}
10015592,"He tells you the steep cliffs north of the village block the way. To get to the {CARDNAME:92080}, you'll have to go around."
10015601,{CARDNAME:2100}
10015602,"He advises you to first go east, and then head north from the wharf."
10015611,{CARDNAME:1050}
10015612,"""The wharf—that's where we first docked, right?"" clarifies {CARDNAME:1050}."
10015621,"The Would-Be Hero
and Company"
10015622,"A giant boulder impedes the path. You stop, unable to go any farther. But when you turn around..."
10015631,The Ivory Order Trio
10015632,"...who do you see, but the Ivory Order trio!"
10015641,"The Would-Be Hero
and Company"
10015642,"In a flash you draw your weapons, but {CARDNAME:1130} calls out, ""Wait."""
10015651,The Ivory Order Trio
10015652,"Unlike the other times you've crossed paths, the trio doesn't seem keen on fighting you."
10015661,{CHARACTERNAME:1010}
10015662,"You lower your weapons in response. Conveniently, you've got some questions for them anyway..."
10015671,{CHARACTERNAME:1010}
10015672,What do you ask the trio about?
10015681,This Island
10015682,You demand to know if what {CARDNAME:2100} told you about this island and the {CARDNAME:91080} is true.
10015691,What the Ivory Order Wants
10015692,You demand to know what the Ivory Order wants.
10015701,{CARDNAME:1130}
10015702,"""There's no reason to hide it any longer,"" begins {CARDNAME:1130}."
10015711,{CARDNAME:1130}
10015712,He tells you of the immense fortune the Order amassed by selling the medicine they forced the {CARDNAME:4010} to make on this island.
10015721,{CARDNAME:1130}
10015722,And he confirms recapturing the {CARDNAME:4010} was the Order's true goal.
10015731,{CARDNAME:1130}
10015732,The {CARDNAME:4010}'s imprisonment on this island was a secret only the upper echelons of the Order were privy to. Even {CARDNAME:2010} didn't know.
10015741,{CHARACTERNAME:1010}
10015742,What else will you ask about?
10015751,Sherwyn
10015752,You ask where {CARDNAME:2030} disappeared to after he killed the {CARDNAME:4010} atop the {CARDNAME:92070}.
10015761,{CARDNAME:1110}
10015762,"""We, too, seek {CARDNAME:2030},"" says {CARDNAME:1110}."
10015771,The Mausoleum 
10015772,You ask where the {CARDNAME:92080} is.
10015781,{CARDNAME:1130}
10015782,"""Coincidentally,"" says {CARDNAME:1130}, ""that is exactly where we are bound as well."""
10015791,{CARDNAME:1130}
10015792,"Atop the {CARDNAME:92070}, {CARDNAME:2030} swore to destroy ""that place."" {CARDNAME:1130} says he was talking about the <highlight>{CARDNAME:92080}</highlight>."
10015801,{CARDNAME:1110}
10015802,{CARDNAME:1110} ponders the question of why {CARDNAME:2030} would betray the Order and kill the {CARDNAME:4010}.
10015811,{CARDNAME:1130}
10015812,"""Alas, we cannot get to the {CARDNAME:92080} with this in our way,"" {CARDNAME:1130} says, gesturing to the giant boulder."
10015821,Giant Boulder
10015822,"Upon closer examination of the boulder, you see fissures spidering along its surface."
10015831,Giant Boulder
10015832,Perhaps it was weakened by the earthquake caused by the {CARDNAME:92070} erupting.
10015841,{CHARACTERNAME:1010}
10015842,"With the right approach, you might be able to force your way through after all."
10015851,{CHARACTERNAME:1010}
10015852,What will you do?
10015861,I'll Break It!
10015862,You draw your fist back and let it fly into the boulder with everything you've got.
10015871,{CHARACTERNAME:1010}
10015872,"There comes a crunching sound. Your hand reddens and begins to swell.
Boulder: one; you: zero."
10015881,Ask Melanie
10015882,You ask {CARDNAME:1030} to work her magic on the boulder. Literally.
10015891,{CARDNAME:1030}
10015892,"She summons up a great flame, but all it does is leave scorch marks on the stone."
10015901,Ask Mar
10015902,You think of asking {CARDNAME:1020} to break through the boulder...
10015911,{CHARACTERNAME:1010}
10015912,"...but you stop short, worrying she could hurt her precious hand."
10015921,Ask Ridis
10015922,For whatever reason you ask {CARDNAME:1040} to break the boulder.
10015931,{CARDNAME:1040}
10015932,She takes out her book to see if there's anything about boulder smashing in there. Somehow you doubt the tome covers that subject.
10015941,Ask Bruno
10015942,You ask {CARDNAME:1050} to put his brawn to use and smash the boulder to smithereens.
10015951,{CARDNAME:1050}
10015952,He squares off in front of the giant stone...
10015961,{CARDNAME:1050}
10015962,...and strikes the fissure with a mighty knife-edge chop! Silence rings for a moment before the boulder crumbles to dust.
10015971,The Ivory Order Trio
10015972,The Ivory Order trio offers a curt thanks before hurrying on ahead. The jerks.
10015981,Sign
10015982,↓ This Way to the {CARDNAME:92080}
10015991,Ivory Order Disciples
10015992,You catch sight of figures you're pretty sure are Ivory Order disciples standing at the door to the {CARDNAME:92080}.
10016001,{CHARACTERNAME:1010}
10016002,"""Let us through,"" you say, but something isn't right."
10016011,Ivory Order Disciples
10016012,"""Trespassers will be disposed of.""
""On orders of Master {CARDNAME:2030}."""
10016021,Ivory Order Disciples
10016022,"""Kill,"" they murmur dispassionately, and then attack!"
10016031,Ivory Order Disciples
10016032,It seems the Ivory Order disciples have come back to themselves. Their faces are blank.
10016041,Ivory Order Disciples
10016042,Apparently they don't recall anything after {CARDNAME:2030} ordered them to guard the door. Could he have hypnotized them?
10016051,Ivory Order Disciples
10016052,The Ivory Order disciples are gone.
10016061,{CARDNAME:92080}
10016062,You sense something strange about this place...
10016071,Ivory Order Disciple
10016072,"An Ivory Order disciple stands in your way. Something's strange about this one, too."
10016081,Ivory Order Disciple
10016082,Another Ivory Order disciple blocks your path...
10016091,Ivory Order Disciple
10016092,Yet another Ivory impasse. How many of them are there in here?
10016101,Ivory Order Disciple
10016102,"""You shall not pass.""
""Die."""
10016111,Ivory Order Disciple
10016112,"""This is as far...""
""...as you will get."""
10016121,Ivory Order Disciple
10016122,"""Trespassers will be...""
""...disposed of."""
10016131,Ivory Order Disciple
10016132,"""On the orders...""
""...of Master {CARDNAME:2030}."""
10016141,Ivory Order Disciple
10016142,"""......"""
10016151,{CARDNAME:92083}
10016152,"Unlike the lower level, the lights are lit. Someone's been here..."
10016161,{CARDNAME:2030}
10016162,The Ivory Order trio lies collapsed at {CARDNAME:2030}'s feet.
10016171,{CARDNAME:2030}
10016172,"{CARDNAME:2030} glances your way as he notices your presence. ""You again?"""
10016181,{CHARACTERNAME:1010}
10016182,You found {CARDNAME:2030}. What will you say?
10016191,What Are You After?
10016192,"""What are you after?"" you ask him."
10016201,"What Are You
Going to Do?"
10016202,"""What is it you're doing here?"" you ask him."
10016211,{CARDNAME:2030}
10016212,"This is the heart of the {CARDNAME:92080}, where the Order kept the {CARDNAME:4010} prisoner and harvested <highlight>{CARDNAME:51112}</highlight>."
10016221,{CARDNAME:2030}
10016222,The Order perfected a technique to distill medicine from the preternatural magic imbued in <highlight>{CARDNAME:51112}</highlight>.
10016231,{CHARACTERNAME:1010}
10016232,"So you were right in thinking you could find {CARDNAME:1020}'s cure here...
{CARDNAME:2030} pays you no mind, continuing."
10016241,{CARDNAME:2030}
10016242,"""How I detested that medicine. It took my parents from me..."""
10016251,{CHARACTERNAME:1010}
10016252,You struggle to conceal your shock that you and {CARDNAME:2030} suffered the same tragedy.
10016261,{CARDNAME:2030}
10016262,"Nursing his grudge, he infiltrated the Order so that he could destroy it from the inside out."
10016271,{CARDNAME:2030}
10016272,"After being elevated to the Order's highest echelons, he learned the {CARDNAME:4010} was the source of the medicine."
10016281,{CARDNAME:2030}
10016282,"Ever since, he had been awaiting his chance to kill the {CARDNAME:4010}. He finally got it atop the {CARDNAME:92070}."
10016291,{CARDNAME:2030}
10016292,"""Now all that's left is to destroy this forsaken place, and the realm will be restored to how it was before the medicine...to how it ought to be."""
10016301,{CARDNAME:2030}
10016302,"{CARDNAME:2030} stands before the altar and begins mumbling an incantation.
It looks like he's gearing up to perform some sort of rite..."
10016311,Altar
10016312,"There appears to be some sort of offering upon the altar, but you can't make out exactly what from this far away."
10016321,{CHARACTERNAME:1010}
10016322,"The {CARDNAME:92080} will be destroyed if you don't stop {CARDNAME:2030}. And if that happens, you'll never get your hands on any <highlight>{CARDNAME:51112}</highlight>."
10016331,{CHARACTERNAME:1010}
10016332,
10016341,{CARDNAME:92080}
10016342,No way can you leave right now!
10016351,Altar
10016352,"A strange altar indeed, but don't get distracted—you've got to stop {CARDNAME:2030}!"
10016361,The Ivory Order Trio
10016362,"The Ivory Order trio are still alive, but don't have the strength to get up."
10016371,{CHARACTERNAME:1010}
10016372,You attempt to stop {CARDNAME:2030}'s rite...
10016381,The Ivory Order Trio
10016382,...but the fallen Ivory Order trio totter to their feet.
10016391,{CARDNAME:1110}
