925010,50,0,911010,925010,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
925020,50,0,911010,925020,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
925030,50,0,911010,925030,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
925040,50,0,911010,925040,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
925050,50,0,911010,925050,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
925060,50,0,911010,925060,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
925070,50,0,911010,925070,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
925080,50,0,911010,925080,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
926010,50,0,911010,926010,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
926020,50,0,911010,926020,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
926030,50,0,911010,926030,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
926040,50,0,911010,926040,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
926050,50,0,911010,926050,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
926060,50,0,911010,926060,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
926070,50,0,911010,926070,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
926080,50,0,911010,926080,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
926090,50,0,911010,926090,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
926100,50,0,911010,926100,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927010,50,0,911010,927010,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927020,50,0,911010,927020,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927030,50,0,911010,927030,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927040,50,0,911010,927040,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927050,50,0,911010,927050,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927060,50,0,911010,927060,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927070,50,0,911010,927070,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927080,50,0,911010,927080,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927090,50,0,911010,927090,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927100,50,0,911010,927100,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927110,50,0,911010,927110,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
927120,50,0,911010,927120,,ca-01_img_card_text-04-01,ca-01_img_card_text-04_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999001,10,0,,,,ca-01_img_card_battlestatus,ca-01_img_card_battlestatus_gold@ca-01_mtr_card_bronze,,,0
999002,99,0,,,ca-01_img_btl_guide-y.png,,,,,0
999901,99,0,,,,ca_card_announce,,ca_card_reverse,,0
999902,30,0,,,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999903,30,0,999903,,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999904,30,0,999904,,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999905,30,0,999903,999905,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999906,30,0,999903,999906,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999907,30,0,999903,999907,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999908,30,0,999903,999908,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999909,30,0,999909,999909,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999910,30,0,999910,999910,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999911,30,0,999911,999911,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999920,30,0,999920,999920,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999921,30,0,999920,999921,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999922,30,0,999920,999922,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999923,30,0,999920,999923,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999924,30,0,999920,999924,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999931,30,0,,,,ca-01_img_card_tuto-btl-01,,ca_card_reverse,,0
999932,30,0,,,,ca-01_img_card_tuto-btl-02,,ca_card_reverse,,0
999933,30,0,,,,ca-01_img_card_tuto-btl-03,,ca_card_reverse,,0
999934,30,0,,,,ca-01_img_card_tuto-btl-04,,ca_card_reverse,,0
999935,30,0,,,,ca-01_img_card_tuto-btl-05,,ca_card_reverse,,0
999940,30,0,999920,999925,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
999941,30,0,999920,999926,,ca-01_img_card_text-01-04,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000001,30,0,,1000000,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000003,30,0,,1000020,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000345,30,0,,1000021,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000004,30,0,,1000030,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000346,30,0,,1000031,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000005,30,0,,1000040,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000006,30,0,,1000050,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000007,30,0,,1000060,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000008,30,0,,1000070,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000009,30,0,,1000080,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000010,30,0,,1000090,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000011,30,0,,1000100,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000012,30,0,,1000110,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000013,30,0,,1000120,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000014,30,0,,1000130,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000015,30,0,,1000140,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000016,30,0,,1000150,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000017,30,0,,1000160,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000018,30,0,,1000170,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000019,30,0,,1000180,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000020,30,0,,1000190,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000021,30,0,,1000200,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000022,30,0,,1000210,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000023,30,0,,1000220,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000024,30,0,,1000230,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000025,30,0,,1000240,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000026,30,0,,1000250,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000038,30,0,,1000370,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000040,30,0,,1000390,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000041,30,0,,1000400,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000042,30,0,,1000410,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000043,30,0,,1000420,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000044,30,0,,1000430,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000045,30,0,,1000440,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000046,30,0,,1000450,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000047,30,0,,1000460,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000048,30,0,,1000470,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000049,30,0,,1000480,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000050,30,0,,1000490,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000051,30,0,,1000500,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000052,30,0,,1000510,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000053,30,0,,1000520,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000054,30,0,,1000530,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000055,30,0,,1000540,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000056,30,0,,1000550,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000057,30,0,,1000560,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000058,30,0,,1000570,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000059,30,0,,1000580,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000060,30,0,,1000590,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000061,30,0,,1000600,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000062,30,0,,1000610,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000063,30,0,,1000620,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000064,30,0,,1000630,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000065,30,0,,1000640,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000350,30,0,,1000641,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000066,30,0,,1000650,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000067,30,0,,1000660,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000068,30,0,,1000670,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000069,30,0,,1000680,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000070,30,0,,1000690,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000071,30,0,,1000700,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000347,30,0,,1000701,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000348,30,0,,1000702,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000349,30,0,,1000703,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000072,30,0,,1000710,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000073,30,0,,1000720,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000074,30,0,,1000730,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000075,30,0,,1000740,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000076,30,0,,1000750,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000077,30,0,,1000760,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000078,30,0,,1000770,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000079,30,0,,1000780,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000080,30,0,,1000790,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000081,30,0,,1000800,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000082,30,0,,1000810,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000083,30,0,,1000820,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000084,30,0,,1000830,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000085,30,0,,1000840,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000086,30,0,,1000850,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000087,30,0,,1000860,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000088,30,0,,1000870,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000089,30,0,,1000880,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000090,30,0,,1000890,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000091,30,0,,1000900,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000092,30,0,,1000980,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000093,30,0,,1000990,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000094,30,0,,1001010,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000095,30,0,,1001020,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000096,30,0,,1001030,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000097,30,0,,1001040,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000098,30,0,,1001050,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000099,30,0,,1001060,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000100,30,0,,1001070,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000101,30,0,,1001080,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000102,30,0,,1001090,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000103,30,0,,1001100,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000104,30,0,,1001110,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000105,30,0,,1001111,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000106,30,0,,1001112,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000107,30,0,,1001113,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000108,30,0,,1001120,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000109,30,0,,1001130,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000110,30,0,,1001140,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000111,30,0,,1001160,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000112,30,0,,1001170,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000113,30,0,,1001180,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000114,30,0,,1001190,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000115,30,0,,1001200,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000116,30,0,,1001210,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000117,30,0,,1001220,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000118,30,0,,1001230,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000119,30,0,,1001240,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000120,30,0,,1001250,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000121,30,0,,1001260,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000122,30,0,,1001270,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000123,30,0,,1001280,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000124,30,0,,1001290,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000125,30,0,,1001300,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000126,30,0,,1001310,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000127,30,0,,1001311,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000128,30,0,,1001320,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000129,30,0,,1001330,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000130,30,0,,1001340,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000131,30,0,,1001350,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000132,30,0,,1001360,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000133,30,0,,1001370,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000134,30,0,,1001380,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000135,30,0,,1001390,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000136,30,0,,1001400,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000137,30,0,,1001410,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000138,30,0,,1001420,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000139,30,0,,1001430,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000140,30,0,,1001440,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000141,30,0,,1001450,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000142,30,0,,1001460,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000143,30,0,,1001470,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000144,30,0,,1001480,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000145,30,0,,1001490,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000146,30,0,,1001500,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000147,30,0,,1001510,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000148,30,0,,1001520,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
1000149,30,0,,1001530,,ca-01_img_card_text-01-02,ca-01_img_card_text-01_gold@ca-01_mtr_card_bronze,ca_card_reverse,,0
