810630,"Only the mighty Dragon
would not be
fear-stricken at the
sight of this beast. In
their wake lies a trail
of bounty hunters, each
blinded by visions of a
large bounty."
810631,"How strange that a
creature should fill its
days with combat and the
stench of blood soaking
into its hide when what
it truly desires is a
friend with whom to
share the solitude."
810710,"A powerful curse clings
to the bones of these
former humans, which pry
themselves from the
grave in search of
release. Dispel the
curse to render them a
pile of ordinary bones."
810711,"There once was a couple
consumed by an ill-fated
love, only to be
reunited in undeath. So
overjoyed were they at
their good fortune that
they both passed into a
sweet, eternal slumber."
810720,"Even in undeath these
warriors swear fealty to
their empire, clinging
to their swords and
shields, wandering in
endless pursuit of their
missing monarch."
810721,"They know now that their
ruler has perished.
Tormented by
inconsolable grief, they
have turned to an
afterlife of crime. None
remain who knew these
once-proud souls."
810730,"The religious scholars
knew if they were to
ascertain the true
nature of magic, they
would need immortality.
One lifetime was simply
too short."
810731,"Erelong, their pursuit
of eternal life made
monsters of them all.
Now, freed from
intellectual and
rational pursuits, they
invoke spells with what
sounds like pure joy."
810740,"With staggering magical
prowess theirs at last,
the lost souls regained
a modicum of humanity.
They gazed upon their
skeletal forms in
despair, and vowed to
become human once more."
810741,"No spell could return
the flesh to their
bones, though
experiments did yield a
way to reconnect with
loved ones. Any who
interfere with this
joyous rite are killed."
810810,"These demonic wolf
spirits travel in packs
the same way living
wolves do, though
mysteries abound—chief
among them, why these
creatures have no
heads."
810811,"Upon crossing into the
spirit realm,
wraithwolves allow their
packmates to slash their
necks; proof that they
shall never be tamed by
loathsome humans."
810820,"The flames engulfing
these wolves are said to
burn until the wolf
perishes. As such, one
nation took to engraving
the beasts on talismans,
as a symbol of long
life."
810821,"A pack of pyrowolves
lost in the forest risk
burning it all to the
ground. Keenly aware of
this, the forest
dwellers hunt the wolves
before they douse the
flames."
810830,"Ancient texts tell of a
creature quite similar
to this one. It seems
the ancients worshipped
them as ""keepers of the
lifelight."""
810831,"In recent years there
has been no end to the
number of adventurers
pursuing these wolves in
the hopes of capturing
one and never needing to
worry about light
again."
810910,"Long have the iron
tortoises hid within
their shells, tethered
to the earth. Now,
transformed at last,
they can take to the
skies with the wings
they have acquired."
810911,"Alas, wings have not
brought them courage.
They still retreat into
their shells when in
danger; so rare is their
flight that any who see
it are said to have good
luck for life."
810920,"One had best keep their
distance from these
tortoises, which nest in
volcanic areas and fire
jets of searing magma
from their shells."
810921,"Should one survive the
approach, stroking the
tortoise's head triggers
states of low, medium,
and high heat. Surely,
somewhere, a chef is
coveting this sentient
stove."
811020,"The miner's eternal foe.
Easily mistaken for any
old rock, one tap of
these with a pickaxe can
unleash a torrent of
pent-up laments
into the tunnels."
811021,"Miners are wont to gripe
as they are worked to
the bone, but the mines
have ears. Fearocks are
born of rocks that
absorb tens of thousands
of these idle
complaints."
811030,"All who lay eyes on
aquarocks are taken in
by their beauty, only
for the spirit within to
devour their souls in
service of further
polishing its vessel."
811031,"Their vessel polished,
the spirits pass on,
leaving behind a
gemstone frequently sold
in illicit markets.
Buyers are said to pay
what their life is worth
to own one."
811110,"These humanoid lizards
rarely hesitate to
attack, for they see
each and every passing
adventurer as an
opportunity to prove
themselves in battle."
811111,"During mating season
their belligerence
fades, and the males
turn their gaze upon the
females, flowers
clutched tightly in
hand. They are decidedly
stunted lovers."
811120,"Lizard warriors are
battle-hardened
creatures who thrill at
the thought of fighting
a powerful foe. Nigh
unshakable when armed."
811121,"The lizard warriors
shuffle home, their legs
and hearts heavy in
anticipation of the
unwinnable domestic
battles beyond the front
door."
811130,"Collectively these
decorated war veterans
have survived
countless battles, and
used the techniques
they've honed in combat
to fell many a renowned
adventurer."
811131,"Many captains visit the
graves of their late
wives between battles,
quietly awaiting their
next deployment. Someday
they shall be reunited;
until then, they fight."
811210,"Creatures of all sorts
flock to these gentle
giants of the forest, no
doubt thanks to the
pleasing warmth
emanating from the
energy stored within
their hollows."
811211,"Treants draw a steady
stream of energy from
the earth. So steady, in
fact, forests of these
animated trees have been
said to bleed the land
dry, leaving naught but
a barren waste."
811220,"Treants are the tender,
loving elders of the
forest; well versed in
the laws of nature yet
itinerant, never staying
in any one forest long
enough to put down
roots."
811221,"When treants cross paths
on their travels, they
each break off a branch
to graft on to one
another. Thus are the
memories in the rings of
each branch passed down
and preserved."
811230,"It is of utmost
importance that these
paragons of pestilence
be felled the moment
they are encountered,
for the plague they
spread does not fade
with their death."
811231,"Humanity first fouled
the woodlands, and among
the rotting trees and
sickened animals it was
the undead treants who
absorbed the plague and
purified the forests."
811310,"Dryads believe
themselves the belle of
the forest ball, so to
speak. On the night of
the full moon, they have
been known to hold
concerts deep in the
heart of the forest."
811311,"The mere hint of a
dryad's song is enough
to send creatures of the
forest fleeing, for
those who pay any mind
to it pass gently into
that good night."
811410,"Red fungos are fiercely
territorial, killing all
who set foot on their
land and turning the
corpses into red fungo
colonies. Forest
creatures fear their
swelling ranks."
811411,"Forest dwellers so covet
the red fungo as a
health food that they
leave monster carcasses
in the forest and return
to collect them once the
fungos have colonized
them."
811420,"Seeing as they produce
poison within their
bodies for protection,
these guys are anything
but fun. Factor in their
tough flesh and you have
a meal even the
omnivores avoid."
811421,"So many chefs have tried
and failed to come up
with a way to render
these creatures edible
that each new poisoning
elicits little more than
an eye roll from the
physician on duty."
811430,"Undead fungos with a
surfeit of poison in
their systems release a
scent meant to stimulate
a predator's appetite.
Said predators are all
too aware of this, and
thus steer clear."
811431,"Only the most desperate
humans eat undead
fungos, which cause
these poor souls to emit
shrieks in between bouts
of bloody vomiting.
Needless to say, they
perish."
811440,"The {CARDNAME:4010} makes his
escape with the help of
his stalwart guardian.
Why does our hero sense
some kind of grim
resolve from them as
they vanish over the
horizon...?"
811441,"{CARDNAME:51112}, in its most
diluted form, was a
curative to the humans.
It's no surprise, seeing
as it has the power to
transform whoever drinks
it into whatever form
they desire."
811450,"Born of the awesome
power of {CARDNAME:51112} and
the limitless hatred in
{CARDNAME:2030}'s heart,
this pale serpent would
see all existence erased
and the world born anew."
811451,"{CARDNAME:2030} wanted nothing
more than to see a world
he deemed filthy and
corrupt returned to a
blank slate. Whether
preventing his wish was
the right thing to do,
we will never know."
811460,"The {CARDNAME:4010} was tortured
by the Ivory Order for
so many moons that his
very existence had
passed into legend. His
accumulated resentment
is beyond human
comprehension."
811461,"And lo the {CARDNAME:4010}'s
malice took on a form
all its own, separate
from its mortal host.
If nothing else, it
should be given its
last rites..."
850001,Her destiny is in your hands.
850002,"{CARDNAME:1030}, human again, sobs. She can't believe you didn't choose your sister."
850011,Her destiny is in your hands.
850012,"You return {CARDNAME:1020} to her original form, dooming {CARDNAME:1030}..."
850021,His destiny is in your hands.
850022,"The {CARDNAME:4010} vanishes, and you continue your quest for {CARDNAME:51112}."
850031,"Your fate, and that of your friends, is in your hands."
850032,The miraculous {CARDNAME:51112} grants your every wish.
860001,"Journey in
Pursuit"
860002,"Bewildering
Wood"
860003,Unionville
860004,Shoreland
860005,"The Dragon's
Tower"
860006,"Isle
of Blight"
860007,Dragontear
900020,{NUM:LOCAL:1}
900021,{HAVECOUNT:1:MONEY}
999905,"You stand a <highlight>decent chance of escaping</highlight> from this enemy. 
What will you do?"
999906,"With a measure of luck, <highlight>you might escape</highlight> from this enemy.
What will you do?"
999907,"You stand a <highlight>slim chance of escaping</highlight> from this enemy.
Will you try anyway?"
999908,You see <highlight>no scenario in which you might escape</highlight> from this enemy.
999909,Roll two dice. Succeeds on <%1> or greater.
999910,You've escaped from the enemy's clutches.
999911,"Alas, the enemy has thwarted your escape..."
999920,Roll with {BUTTON@A:sp_button-tap}. Afflicts status ailment if <highlight><%1> or greater</highlight>.
999921,Become afflicted with status ailment if the GM rolls <highlight><%1> or greater</highlight>.
999922,Roll with {BUTTON@A:sp_button-tap} to calculate damage.
999923,{BUTTON@A:sp_button-tap}でダイスを<br>振って<highlight><%1>以上</highlight>なら<br>状態異常を回避できる。
999924,The GM will roll and calculate damage.
999925,Tap the screen to roll. Afflicts status ailment if <highlight><%1> or greater</highlight>.
999926,Tap the screen to roll and calculate damage.
921010,Move further into<br>the cave.
921020,Stand before the guard and sign your name.
921030,Speak with the others gathered in the hall to form a fellowship for the journey ahead.
921040,Set forth in pursuit of the {CARDNAME:4010}!
921050,"Make your way to {CARDNAME:91030},
south of {CARDNAME:91012}."
921060,Ask around {CARDNAME:91030} for more information on the {CARDNAME:4010}.
921070,"Visit the good doctor
in {CARDNAME:91040}."
921080,Transport the hobbled<br>woman to the {CARDNAME:103012}.
921090,Scour the streets of {CARDNAME:91030} for more information on the {CARDNAME:4010}.
921100,"Visit the good doctor
in {CARDNAME:91040}."
921110,"Lead the party onward in search of the {CARDNAME:4010} once your business in town
is complete."
921120,Follow the road leading out of {CARDNAME:91030}.
921130,Ask the fair denizens of {CARDNAME:91040} what they know of the {CARDNAME:4010}.
921140,"Visit the good doctor
in {CARDNAME:91040}."
921150,Venture to the {CARDNAME:92020} to retrieve {CARDNAME:2061}'s prized possession.
921160,Search the {CARDNAME:92020} for {CARDNAME:2061}'s prized possession.
921170,Return to {CARDNAME:2061} in {CARDNAME:91040} and tell him what you've found.
921180,Set out for the {CARDNAME:92030} east of {CARDNAME:91040}.
922010,"Navigate the
{CARDNAME:92030}."
922020,Find and examine the four stelae found in the {CARDNAME:92030}.
922030,Find and examine the three remaining stelae in the {CARDNAME:92030}.
922040,Find and examine the two remaining stelae in the {CARDNAME:92030}.
922050,Find and examine the last stela in the {CARDNAME:92030}.
922060,Explore the eastern edge of the {CARDNAME:92030}.
922070,Take the shortcut through the {CARDNAME:92030} toward {CARDNAME:91050}.
922080,Retire to the {CARDNAME:91050} inn once you have thoroughly explored {CARDNAME:91050}.
922090,To {CARDNAME:1040}'s house!
922100,Follow {CARDNAME:1040} to the well south of {CARDNAME:91050}.
922110,Make haste back to {CARDNAME:1040}'s house and use {CARDNAME:1020}'s help to put out the fire.
922120,Speak with {CARDNAME:1040} at her home in {CARDNAME:91050}.
922130,Depart from the eastern side of {CARDNAME:91050} and make your way through the {CARDNAME:92030}.
922140,Pass through the {CARDNAME:92032}.
922150,Leave the confines of the {CARDNAME:92032}.
922160,Head east to {CARDNAME:91060}.
923010,Ask the denizens of {CARDNAME:91060} what they know about the {CARDNAME:4010}.
923020,Ask {CARDNAME:91060}'s headman what he knows of the {CARDNAME:4010}.
923030,Find out what {CARDNAME:10150}'s friend has to tell.
923040,Ask the good people of {CARDNAME:91060} for hints as to {CARDNAME:10150}'s whereabouts.
923050,Make your way northwest of {CARDNAME:91060}.
923060,Check the {CARDNAME:92040} for any sign of {CARDNAME:10150}.
923070,Save {CARDNAME:10150}!
923080,{CARDNAME:10150} escaped from the shrine! Catch him!
923090,Return to {CARDNAME:91060}.
923100,Talk with {CARDNAME:10150} now that he is safely within the confines of {CARDNAME:91060}.
923110,Bring {CARDNAME:10150} before {CARDNAME:91060}'s village headman.
923120,Take your leave of {CARDNAME:91060}.
923130,Follow the road leading south from {CARDNAME:91060} toward {CARDNAME:91070}.
924010,Find the nutritionist residing in {CARDNAME:91070}.
924020,Look for {CARDNAME:2090}'s son near the {CARDNAME:91070} wharf.
924030,Seek out a {CARDNAME:51109} in the harbor northwest of {CARDNAME:91070}.
924040,Scour the harbor for a {CARDNAME:51109}.
924050,Deliver the {CARDNAME:51109} to {CARDNAME:2090} back in {CARDNAME:91070}.
924060,Make your way to the {CARDNAME:91060} inn and give {CARDNAME:1020} some {CARDNAME:51115}.
924070,See {CARDNAME:1050} to his home in {CARDNAME:91070}.
924090,Journey to the tower that stands southwest of {CARDNAME:91070}.
925010,Enter the tower in search of the {CARDNAME:4010}.
925020,Climb the tower in search of the {CARDNAME:4010}.
925030,Keep climbing the tower in search of the {CARDNAME:4010}.
925040,Scour the top of the tower for the {CARDNAME:4010}.
925050,Head northeast of the tower to {CARDNAME:91070} in search of a ship.
925060,Make your way to the {CARDNAME:91070} wharf.
925070,Attempt to push the grounded vessel at the {CARDNAME:91070} harbor into the sea once more.
925080,Board your new vessel and set off from the {CARDNAME:91070} wharf in pursuit of the {CARDNAME:4010}!
926010,Follow the path leading west away from the island wharf.
926020,Tread carefully through the {CARDNAME:91080} in search of more information.
926030,Visit the headman of the {CARDNAME:91080} to see what new information might be gleaned.
926040,Canvass the {CARDNAME:91080} in search of your scattered allies.
926050,Finish your investigation of the {CARDNAME:91080}.
926060,Acquire some {CARDNAME:51111} from the {CARDNAME:91080} apothecary.
926070,Journey to the {CARDNAME:92070} west of {CARDNAME:91080} in your quest to find the {CARDNAME:4010}.
926080,Ascend the {CARDNAME:92070} in pursuit of the {CARDNAME:4010}.
926090,Pursue the {CARDNAME:4010} to the caldera of the {CARDNAME:92070}.
926100,Flee the {CARDNAME:92070} within 100 steps!
927010,Return to the {CARDNAME:91080}.
927020,Rest your weary bones at the {CARDNAME:91080} inn.
927030,"Hear what {CARDNAME:2100}, the self-proclaimed overseer of the {CARDNAME:91080}, has to say."
927040,Make your way to the abandoned house to the west of the {CARDNAME:91080}.
927050,Return home.
927060,Determine the {CARDNAME:92080}'s precise location.
927070,Return to the wharf east of the {CARDNAME:91080} and journey north toward the {CARDNAME:92080}.
927080,Proceed along the mountains in search of the {CARDNAME:92080}.
927090,Proceed to the {CARDNAME:92080} interior.
927100,Enter the depths of the {CARDNAME:92080}.
927110,Stop {CARDNAME:2030}!
927120,Aid the collapsed {CARDNAME:1030}.
1000000,Voice of Cards: <BR>The Isle Dragon Roars
1000020,<size=16>DIRECTOR</size><br><size=0><br></size>Maasa Mimura
1000021,<size=16>CREATIVE DIRECTOR</size><br><size=0><br></size>YOKO TARO
1000030,"<size=16>MUSIC DIRECTOR,<BR>COMPOSER, ARRANGER</size><br><size=0><br></size>Keiichi Okabe<BR>(MONACA)"
1000031,<size=16>ART DIRECTOR</size><br><size=0><br></size>Kimihiko Fujisaka
1000040,<nobr>Voice of the Game Master
1000050,<size=16>JAPANESE</size><br><size=0><br></size>Hiroki Yasumoto
1000060,<size=16>ENGLISH</size><br><size=0><br></size>Todd Haberkorn
1000070,"Alim Co., Ltd."
1000080,DEVELOPMENT DEPT.
1000090,<size=16>MAIN PROGRAMMER</size><br><size=0><br></size>Takeo Soga
1000100,<size=16>PROGRAMMERS</size><br><size=0><br></size>Hitoshi Aoki<br><size=16><br></size>Yuki Negoro<br><size=16><br></size>Yuta Fukasawa<br><size=16><br></size>John Estupinan<br><size=16><br></size>Hiroshi Ichikawa<br><size=16><br></size>Masayuki Douya<br><size=16><br></size>Kyawhtin Bala
1000110,PRODUCTION DEPT.
1000120,<size=16>MAIN PLANNER</size><br><size=0><br></size>Yukari Fukase
1000130,<size=16>PLANNERS</size><br><size=0><br></size>Yoshiaki Nakamoto<br><size=16><br></size>Chihiro Hasegawa<br><size=16><br></size>Hikaru Shioiri<br><size=16><br></size>Kosuke Iyoda<br><size=16><br></size>Yuji Sato<br><size=16><br></size>Norimichi Takesue
1000140,<size=16>PLANNING ADVISOR</size><br><size=0><br></size>Takafumi Iwabuchi
1000150,<size=16>SOUND DESIGNER</size><br><size=0><br></size>Ko Hayashi
1000160,GRAPHIC DESIGN DEPT.
1000170,<size=16>GRAPHIC DESIGNERS</size><br><size=0><br></size>Kaori Machida<br><size=16><br></size>Yoshie Matsuoka<br><size=16><br></size>Takeshi Matsumura<br><size=16><br></size>Marina Kato
1000180,Eisuke Nishikawa<br><size=16><br></size>Midori Fujita<br><size=16><br></size>Kenji Miura<br><size=16><br></size>Masaya Shiozaki<br><size=16><br></size>Yukari Fujino
1000190,<size=16>UI DESIGNERS</size><br><size=0><br></size>Mayu Shiraki<br><size=16><br></size>Takumi Yonemura<br><size=16><br></size>
1000200,<size=16>FX DESIGNER</size><br><size=0><br></size>Satomi Moriya
1000210,<size=16>3D DESIGNER</size><br><size=0><br></size>Ketu Kairough
1000220,QUALITY ASSURANCE
1000230,<size=16>QUALITY ASSURANCE</size><br><size=0><br></size>Masahiro Yasuda<br><size=16><br></size>Masayuki Murakami
1000240,"<nobr><size=16>GAME TESTERS</size><br><size=0><br></size>KINSHA Co., Ltd.<br><size=16><br></size>…and the entire QA staff"
1000250,<size=16>BUSINESS ASSISTANTS</size><br><size=0><br></size>Ayako Kurokawa<br><size=16><br></size>Yuko Sakakibara<br><size=16><br></size>Naomi Kudou
1000370,MONACA
1000390,"<size=16>COMPOSER, ARRANGER & CHORUS </size><br><size=0><br></size>Shotaro Seo"
1000400,"<size=16>COMPOSER, ARRANGER & GUITAR</size><br><size=0><br></size>Oliver Good"
1000410,<size=16>VOCAL & CHORUS </size><br><size=0><br></size>Yukino Orita
1000420,<size=16>VOCAL & CHORUS </size><br><size=0><br></size>Saki Nakae
1000430,<size=16>VIOLIN </size><br><size=0><br></size>Hikari Shimada
1000440,Olive Jirushi
1000450,<size=16>ENGLISH EDITOR</size><br><size=0><br></size>Tim Law<br><size=16><br></size>
1000460,<size=16>ENGLISH TRANSLATORS</size><br><size=0><br></size>Kristin Osani<br><size=16><br></size>Jeffrey Wilson<br><size=16><br></size>Kaya Halemano
1000470,<size=16>LOCALIZATION SUPPORT</size><br><size=0><br></size>Miki Hamasaki
1000480,"KINSHA Co., Ltd."
1000490,<size=16>COORDINATOR</size><br><size=0><br></size>Samuel Ehrhardt
1000500,<size=16>FRENCH TRANSLATORS</size><br><size=0><br></size>Kevin Martin<br><size=16><br></size>Gaspard Kuentz<br><size=16><br></size>Olivier Bignan<br><size=16><br></size>Nagisa Nishihara
1000510,<size=16>ITALIAN TRANSLATORS</size><br><size=0><br></size>Alessandro Colombo<br><size=16><br></size>Virginia Petrarca<br><size=16><br></size>Marco Godano
1000520,<size=16>GERMAN TRANSLATORS</size><br><size=0><br></size>Robin Schnöckelborg<br><size=16><br></size>Christopher Derbort<br><size=16><br></size>Isabelle Mach
1000530,<size=16>SPANISH TRANSLATORS</size><br><size=0><br></size><size=24>Carlos Naranjo Bejarano</size><br><size=16><br></size><size=24>Alberto Sánchez Álvarez</size><br><size=16><br></size>Sébastien Van Damme
1000540,<size=16>LOCALIZATION PROJECT MANAGER</size><br><size=0><br></size>Mizue Nakamoto
1000550,BraveHearts Ltd.
1000560,<size=16>ACOUSTIC DIRECTOR</size><br><size=0><br></size>Satoru Enomoto
1000570,<size=16>SOUND EDITOR</size><br><size=0><br></size>Ryouhei Ichinohe
1000580,<size=16>ACOUSTIC PRODUCTION ASSISTANT</size><br><size=0><br></size>Yuri Kudo
1000590,"ILCA, Inc."
1000600,<size=16>PRODUCER</size><br><size=0><br></size>Nao Takahashi
1000610,<size=16>ASSISTANT PRODUCER</size><br><size=0><br></size>Shion Sakurai
1000620,Rocket Sound
1000630,<size=16>DIRECTOR</size><br><size=0><br></size>Jamie Mortellaro
1000640,<size=16>ENGINEER</size><br><size=0><br></size>Zavoush Rad
1000641,<size=16>SESSION ASSISTANT</size><br><size=0><br></size>Tommy Mailie
1000650,<size=16>EDITORS</size><br><size=0><br></size>Myon Sample<br><size=16><br></size>BriElle Achterhof<br><size=16><br></size>Morgan Gerhard
1000660,<size=16>PRODUCTION MANAGER</size><br><size=0><br></size>Daniel Khim
1000670,<size=16>BUSINESS DEVELOPMENT</size><br><size=0><br></size>Ami Logan
1000680,<size=16>PRESIDENT</size><br><size=0><br></size>Tom Hays
1000690,"<nobr>SQUARE ENIX CO., LTD."
1000700,CREATIVE<BR>BUSINESS UNIT II
1000701,<size=16>LEAD SCENARIO WRITER</size><br><size=0><br></size>Yuuki Matsuo<br><size=16><br></size>
1000702,<size=16>SCENARIO WRITERS</size><br><size=0><br></size>Yuki Wada<br><size=16><br></size>Agata rokuro<br><size=16><br></size>Kenta Azuma<br><size=16><br></size>Koki Iwanaga<br><size=16><br></size>Takashi Yanagimachi<br><size=16><br></size>Miku Fukushima
1000703,<size=16>LOGO DESIGN</size><br><size=0><br></size>Kazuhiro Fukagaya
1000710,<size=16>PRODUCER</size><br><size=0><br></size>Miho Mochizuki
1000720,<size=16>ASSISTANT PRODUCER</size><br><size=0><br></size>Yuta Miyatsuka
1000730,<size=16>PROJECT ASSISTANT</size><br><size=0><br></size>Eri Todoroki
1000740,DIGITAL BUSINESS UNIT
1000750,"<size=16>EXECUTIVE OFFICER
VICE PRESIDENT</size><br><size=0><br></size>Tomoyoshi Oosaki"
1000760,<size=16>DEPUTY VICE PRESIDENT</size><br><size=0><br></size>Makoto Tsuda
1000770,DIGITAL BUSINESS UNIT<br><br>SALES DIVISION
1000780,<size=16>DIRECTOR</size><br><size=0><br></size>Daisuke Kobayashi
1000790,<size=16>STAFF</size><br><size=0><br></size>Fuminori Hyodo <br><size=16><br></size>Daio Ito<br><size=16><br></size>Toshiyuki Inoue<br><size=16><br></size>Takashi Kamimura<br><size=16><br></size>Kenta Kobayashi<br><size=16><br></size>Aki Kohno<br><size=16><br></size>Shun Koike　　
1000800,Masahiro Matsumoto<br><size=16><br></size>Saki Nishikawa <br><size=16><br></size>Kazuhito Nishimura<br><size=16><br></size>Nanami Nishimura<br><size=16><br></size>Toshihide Nomura<br><size=16><br></size>Mizuki Sakuma<br><size=16><br></size>Maiko Shimizu
1000810,Jain Son<br><size=16><br></size>Waka Tachibana<br><size=16><br></size>Gota Taguchi<br><size=16><br></size>Shota Tamakoshi<br><size=16><br></size>Masaki Yano <br><size=16><br></size>Rumi Yoshikawa<br><size=16><br></size>Tsutomu Yamada
1000820,DIGITAL BUSINESS UNIT<br><br>MERCHANDISING DIVISION
1000830,<size=16>DIRECTOR</size><br><size=0><br></size>Hirokuni Matsuyama
1000840,Masato Matsushita<br><size=16><br></size>Yuka Suzuki
1000850,DIGITAL BUSINESS UNIT<br><br>PC BUSINESS DIVISION
1000860,<size=16>MANAGER</size><br><size=0><br></size>Takashi Hasegawa
1000870,<size=16>STAFF</size><br><size=0><br></size>Chieko Endo<br><size=16><br></size>Jumpei Arakawa<br><size=16><br></size>Makoto Takaji<br><size=16><br></size>Tomomi Nakagawa
1000880,DIGITAL BUSINESS UNIT<br><br>ONLINE BUSINESS DEVELOPMENT DIVISION
1000890,<size=16>DIRECTOR</size><br><size=0><br></size>Kenji Ishiwata
1000900,<size=16>STAFF</size><br><size=0><br></size>Shinsuke Takeda<br><size=16><br></size>Chiaki Yamauchi<br><size=16><br></size>Sho Fujita<br><size=16><br></size>Shoko Sakuraba
1000980,MARKETING DIVISION
1000990,<size=16>EXECUTIVE OFFICER ＆ GENERAL MANAGER</size><br><size=0><br></size>Ryutaro Sasaki
1001010,<size=16>MANAGERS</size><br><size=0><br></size>Akiko Wada<br><size=16><br></size>Kakuko Obinata<br><size=16><br></size>Yuka Naito
1001020,MARKETING DIVISION<br><br>MARKETING & PR
1001030,<size=16>LEAD PLANNER</size><br><size=0><br></size>Hitoshi Nishio
1001040,<size=16>PLANNER</size><br><size=0><br></size>Rei Kawano
1001050,<size=16>ASSISTANT PLANNER</size><br><size=0><br></size>Midori Tsukamoto
1001060,MARKETING DIVISION<br><br>INTERNATIONAL RELATIONS
1001070,<size=16>MANAGER</size><br><size=0><br></size>Ayako Kawamoto
1001080,<size=16>COORDINATORS</size><br><size=0><br></size>Chinami Nishiyama<br><size=16><br></size>Maiko Okada<br><size=16><br></size>Karen Hiroe
1001090,MARKETING DIVISION<br><br>EVENT RELATIONS & DEPARTMENT OPERATION
1001100,<size=16>CHIEF</size><br><size=0><br></size>Kumiko Ishida<br><size=16><br></size>
1001110,Munehiro Ohsawa<br><size=16><br></size>Tatsuya Umezawa
1001111,MARKETING DIVISION<br><br>MARKETING RESEARCH & ANALYSIS
1001112,<size=16>CHIEF</size><br><size=0><br></size>Ryuichi Yagisawa<br><size=16><br></size>
1001113,Kentaro Hamaoka<br><size=16><br></size>Ryuji Kiyoshima
1001120,BOOK EDITING DIVISION
1001130,<size=16>DIRECTOR</size><br><size=0><br></size>Kazuhiro Oya
1001140,<size=16>BOOK EDITORS</size><br><size=0><br></size>Masami Satoh<br><size=16><br></size>Takuji Tada<br><size=16><br></size>Ayako Watanabe
1001160,QUALITY ASSURANCE
1001170,<size=16>COORDINATORS</size><br><size=0><br></size>Hiroyuki Omura<br><size=16><br></size>Akira Morishita<br><size=16><br></size>Tsubasa Toumiya<br><size=16><br></size>Shoya Ofuku<br><size=16><br></size>Teppei Osari
1001180,Takumi Kagawa<br><size=16><br></size>Kazuhiro Yoshino<br><size=16><br></size>Shogo Toyoshima<br><size=16><br></size>Koki Hamaguchi<br><size=16><br></size>Takemi Sugawara<br><size=16><br></size>Taiki Nakano
1001190,<size=16>TECHNICAL ENGINEERS</size><br><size=0><br></size>Noboru Taniguchi<br><size=16><br></size>Taisuke Yahisa<br><size=16><br></size>Tetsuya Takahashi<br><size=16><br></size>Jun Sato
1001200,Toyokazu Takehara<br><size=16><br></size>Keigo Kouno<br><size=16><br></size>Kouhei Sawamoto<br><size=16><br></size>Kazuya Okada<br><size=16><br></size>Tatsuya Nonaka<br><size=16><br></size>Keishi Takeda
1001210,<size=16>CHIEF COORDINATORS</size><br><size=0><br></size>Kiminori Ohya<br><size=16><br></size>Hideyuki Nukui
1001220,<size=16>RATINGS ADVISORS</size><br><size=0><br></size>Mari Tanabe<br><size=16><br></size>Reiko Kondo
1001230,<size=16>MANAGERS</size><br><size=0><br></size>Hideyuki Kato<br><size=16><br></size>Kazunori Ohwada<br><size=16><br></size>Katsuhiko Yokoyama<br><size=16><br></size>Atsushi Takeuchi
1001240,<size=16>GENERAL MANAGER</size><br><size=0><br></size>Yukihiro Shibuya<br><size=16><br></size>
1001250,LOCALIZATION
1001260,<size=16>RATING ADVISORS</size><br><size=0><br></size>Kazuyoshi Tashiro<br><size=16><br></size>Mitsuro Waki<br><size=16><br></size>Mai Kawamitsu
1001270,INFORMATION TECHNOLOGY DIVISION
1001280,<size=16>EXECUTIVE OFFICER</size><br><size=0><br></size>Hideaki Sato
1001290,<size=16>MANAGER</size><br><size=0><br></size>Koichi Saito
1001300,<size=16>ENGINEER</size><br><size=0><br></size>Ryohei Koike
1001310,BUSINESS RELATIONS DIVISION
1001311,<size=16>PRODUCTION COORDINATOR</size><br><size=0><br></size>Yuichiro Kato
1001320,"SQUARE ENIX, INC."
1001330,<size=16>QA MANAGER</size><br><size=0><br></size>Mathew A. Clift
1001340,<size=16>ASSOCIATE QA MANAGER</size><br><size=0><br></size>Keith P. Christensen-Martz
1001350,<size=16>SENIOR QA COORDINATOR</size><br><size=0><br></size>Carmelo Cabezo
1001360,<size=16>QA COORDINATOR</size><br><size=0><br></size>Eric Lea
1001370,<size=16>SENIOR QA ADMINISTRATOR</size><br><size=0><br></size>Louis Sedeno III
1001380,<size=16>QA TEAM</size><br><size=0><br></size>Jeana Braun<br><size=16><br></size>Juan Centurion<br><size=16><br></size>Wilson Ho<br><size=16><br></size>Jerry Lu<br><size=16><br></size>Genevieve Wright-Scherr
1001390,<size=16>QA TRANSLATOR</size><br><size=0><br></size>Takahiro Soh
1001400,<size=16>LOCALIZATION & QA DIRECTOR</size><br><size=0><br></size>Yutaka Sano
1001410,"<size=16>SENIOR DIRECTOR, C&S</size><br><size=0><br></size>Yasu Kurosawa"
1001420,<size=16>ASSISTANT DIRECTOR OF OPERATIONS</size><br><size=0><br></size>Brendan Hee
1001430,"<size=16>MANAGER, CUSTOMER SUPPORT & FRAUD PREVENTION</size><br><size=0><br></size>Kenny Yoshinaga"
1001440,"<size=16>ASSISTANT MANAGER, <BR>CUSTOMER SUPPORT</size><br><size=0><br></size>Chris Farmer"
1001450,<size=16>CUSTOMER SUPPORT SUPERVISOR</size><br><size=0><br></size>Josue Munoz
1001460,"<size=16>ASSISTANT DIRECTOR, OPERATIONS SUPPORT / <BR>BUSINESS INTELLIGENCE</size><br><size=0><br></size>Steve Nguyen"
